Table S2J. Relative protein abundance across organelle fractions collected by density gradient separation and quantified using TMT. Samples are mock infected cells at 120hpi.,,,,,,,,
,,,Organelle fraction,,,,,
Q96N66,MBOAT7,Homo sapiens (Human),0.773398165,0.907488067,1,0.461375961,0.121165217,0
Q96N67,DOCK7,Homo sapiens (Human),1,0.53339051,0.46451165,0.223560036,0.046736388,0
Q96PD2,DCBLD2,Homo sapiens (Human),1,0.402440462,0.331985685,0.061456809,0.011144428,0
Q96PE1,GPR124,Homo sapiens (Human),1,0.662331392,0.583904332,0.250570398,0.03954578,0
Q96Q11,TRNT1,Homo sapiens (Human),0.62798851,0.334755439,0.925143939,1,0.261799844,0
Q96QD8,SLC38A2,Homo sapiens (Human),1,0.606850032,0.585615064,0.405719105,0.099192463,0
Q96QE2,SLC2A13,Homo sapiens (Human),0.795385842,1,0.742389286,0.292829937,0.05270866,0
Q96QK1,VPS35,Homo sapiens (Human),1,0.564352805,0.397327194,0.084862038,0.030624392,0
Q96RD7,PANX1,Homo sapiens (Human),1,0.3938894,0.569988549,0.146237557,0.023112385,0
Q96RF0,SNX18,Homo sapiens (Human),1,0.44652918,0.306102088,0.116877003,0.023354428,0
Q96RQ1,ERGIC2,Homo sapiens (Human),0.545994865,1,0.711117052,0.233656717,0.068720994,0
Q96RT1,ERBB2IP,Homo sapiens (Human),1,0.380398326,0.321985689,0.082587987,0.014549636,0
Q96S52,PIGS,Homo sapiens (Human),0.699975356,0.731352215,1,0.552738518,0.10373534,0
Q96SB3,PPP1R9B,Homo sapiens (Human),1,0.487774058,0.362700994,0.182311691,0.016209726,0
Q96TA1,FAM129B,Homo sapiens (Human),1,0.376000676,0.260111361,0.063094924,0.017587966,0
Q96TA2,YME1L1,Homo sapiens (Human),0,0.011049753,0.834250383,1,0.214299887,0.003794375
Q96TC7,RMDN3,Homo sapiens (Human),0.08960863,0.255217384,0.621026754,1,0.152121235,0
Q99424,ACOX2,Homo sapiens (Human),0.317156233,0.19189198,0.552989343,0.710158404,1,0
Q99436,PSMB7,Homo sapiens (Human),1,0.567945455,0.352364981,0.085594756,0.022789723,0
Q99439,CNN2,Homo sapiens (Human),1,0.284155227,0.2102868,0.040282234,0.005059416,0
Q99442,SEC62,Homo sapiens (Human),0.401409761,0.530199793,1,0.381621816,0.099144766,0
Q99470,SDF2,Homo sapiens (Human),0.587214511,0.732397394,1,0.456041811,0.074102486,0
Q99497,PARK7,Homo sapiens (Human),0.979540346,0.790148343,0.79509097,1,0.111988936,0
Q99519,NEU1,Homo sapiens (Human),0.737430225,0.6725936,1,0.278271211,0.068117624,0
Q99536,VAT1,Homo sapiens (Human),1,0.890351651,0.48019212,0.110134202,0.028709251,0
Q99538,LGMN,Homo sapiens (Human),0.167046286,0.754522742,1,0.276880463,0.053383045,0
Q99571,P2RX4,Homo sapiens (Human),0.424234904,1,0.849057765,0.34899019,0.02500115,0
Q99584,S100A13,Homo sapiens (Human),1,0.506750149,0.321212603,0.065187557,0.015201322,0
Q99613,EIF3C,Homo sapiens (Human),1,0.59190928,0.463732327,0.27052008,0.100329787,0
Q99623,PHB2,Homo sapiens (Human),0,0.080251894,0.697622887,1,0.290204382,0.076368051
Q99653,CHP1,Homo sapiens (Human),1,0.589669079,0.539319792,0.26036845,0.045285837,0
Q99714,HSD17B10,Homo sapiens (Human),0,0.06836787,0.54736715,1,0.161541061,0.036104121
Q99715,COL12A1,Homo sapiens (Human),0.340338949,0.704557131,1,0.388224427,0.070449014,0
Q99720,SIGMAR1,Homo sapiens (Human),0.637559223,0.987087718,1,0.485530272,0.098247232,0
Q99747,NAPG,Homo sapiens (Human),0.886639798,1,0.87912275,0.152400574,0.036887212,0
Q99755,PIP5K1A,Homo sapiens (Human),1,0.439008058,0.284574145,0.153347829,0.028681258,0
Q99757,TXN2,Homo sapiens (Human),0.150195412,0.106508831,0.845305422,1,0.160256676,0
Q99797,MIPEP,Homo sapiens (Human),0,0.065374309,0.580602898,1,0.160783641,0.020751419
Q99798,ACO2,Homo sapiens (Human),0,0.060747962,0.634966302,1,0.131278926,0.001562419
Q99805,TM9SF2,Homo sapiens (Human),0.469183722,1,0.5262152,0.088368916,0.017443289,0
Q99832,CCT7,Homo sapiens (Human),1,0.534278784,0.214319812,0.076103881,0.025986871,0
Q9BPW8,NIPSNAP1,Homo sapiens (Human),0.033403614,0.092692086,0.775824758,1,0.168562356,0
Q9BPX6,MICU1,Homo sapiens (Human),0,0.056787787,0.799852632,1,0.201987821,0.024552617
Q9BQ69,MACROD1,Homo sapiens (Human),0.182552969,0.134128915,0.76004905,1,0.147753695,0
Q9BQB6,VKORC1,Homo sapiens (Human),0.884431587,1,0.953890758,0.534974676,0.133665029,0
Q9BQE5,APOL2,Homo sapiens (Human),1,0.578337156,0.379445604,0.23033832,0.06752674,0
Q9BQJ4,TMEM47,Homo sapiens (Human),1,0.710792228,0.52914844,0.189369123,0.032809493,0
Q9BQS8,FYCO1,Homo sapiens (Human),1,0.827270757,0.384507385,0.14547835,0.023491889,0
Q9BR76,CORO1B,Homo sapiens (Human),1,0.353419526,0.292463397,0.103312915,0.021720972,0
Q9BRA2,TXNDC17,Homo sapiens (Human),1,0.776080069,0.360574118,0.168586757,0.054744625,0
Q9BRK3,MXRA8,Homo sapiens (Human),1,0.977663688,0.632660856,0.189105116,0.038881061,0
Q9BRK5,SDF4,Homo sapiens (Human),0.555466762,1,0.641324197,0.243421809,0.057900253,0
Q9BRQ6,CHCHD6,Homo sapiens (Human),0.089482247,0.155280492,0.747972938,1,0.222243712,0
Q9BS26,ERP44,Homo sapiens (Human),0.535126054,1,0.919996045,0.368984981,0.069923724,0
Q9BSA9,TMEM175,Homo sapiens (Human),0.504029398,1,0.74904495,0.287867953,0.066024817,0
Q9BSF4,C19orf52,Homo sapiens (Human),0.057301531,0.141368399,0.581485879,1,0.186481355,0
Q9BSH4,TACO1,Homo sapiens (Human),0.061234724,0.078727506,0.603420997,1,0.207242944,0
Q9BSH5,HDHD3,Homo sapiens (Human),1,0.603785757,0.88143625,0.821479692,0.123204922,0
Q9BSJ8,ESYT1,Homo sapiens (Human),1,0.89946766,0.894745436,0.493867075,0.11032483,0
Q9BT22,ALG1,Homo sapiens (Human),1,0.925985098,0.950327207,0.447669145,0.08464666,0
Q9BTU6,PI4K2A,Homo sapiens (Human),0.66298473,1,0.723428211,0.156647669,0.030864364,0
Q9BTV4,TMEM43,Homo sapiens (Human),0.550775906,0.701111832,1,0.478442656,0.114739801,0
Q9BTZ2,DHRS4,Homo sapiens (Human),0.087025758,0.054881383,0.702104095,0.901802688,1,0
Q9BU23,LMF2,Homo sapiens (Human),0.304552872,0.420783506,1,0.373425828,0.064583581,0
Q9BUF5,TUBB6,Homo sapiens (Human),1,0.432125412,0.216207952,0.080567722,0.036909902,0
Q9BUP3,HTATIP2,Homo sapiens (Human),1,0.994898019,0.897790726,0.769478149,0.149884294,0
Q9BV81,EMC6,Homo sapiens (Human),0.401655452,0.681201311,1,0.62818526,0.141331628,0
Q9BVC6,TMEM109,Homo sapiens (Human),0.508210919,0.664716368,1,0.325189214,0.112314102,0
Q9BVK6,TMED9,Homo sapiens (Human),0.58868383,1,0.919827668,0.29663985,0.092183809,0
Q9BVV7,TIMM21,Homo sapiens (Human),0,0.112375666,0.592259261,1,0.192404542,0.029853949
Q9BWH2,FUNDC2,Homo sapiens (Human),0.082492883,0.165739732,0.907725768,1,0.296451698,0
Q9BWM7,SFXN3,Homo sapiens (Human),0.095254713,0.167837408,0.622663925,1,0.190743117,0
Q9BWS9,CHID1,Homo sapiens (Human),0.321305809,0.515924062,1,0.265562785,0.065485313,0
Q9BX67,JAM3,Homo sapiens (Human),1,0.532765127,0.6268664,0.163112963,0.030462111,0
Q9BXI6,TBC1D10A,Homo sapiens (Human),1,0.339190777,0.210240294,0.147207559,0.015482374,0
Q9BXK5,BCL2L13,Homo sapiens (Human),0.234510859,0.26129774,1,0.883313113,0.196999987,0
Q9BXS5,AP1M1,Homo sapiens (Human),1,0.805405949,0.556709745,0.225017975,0.032010822,0
Q9BXW7,CECR5,Homo sapiens (Human),0.470829003,0.442864684,0.547459747,1,0.175937722,0
Q9BY67,CADM1,Homo sapiens (Human),1,0.480542155,0.418341173,0.091376466,0.013220412,0
Q9BYC5,FUT8,Homo sapiens (Human),0.406738781,1,0.625276569,0.195293328,0.040050546,0
Q9BYD1,MRPL13,Homo sapiens (Human),0.151745019,0.230894736,0.671264138,1,0.178124974,0
Q9BYD2,MRPL9,Homo sapiens (Human),0,0.071560881,0.579172893,1,0.204384438,0.035996217
Q9BYD3,MRPL4,Homo sapiens (Human),0,0.079319768,0.446862726,1,0.179053869,0.005588315
Q9BYD6,MRPL1,Homo sapiens (Human),0.005172247,0.055067236,0.920960897,1,0.170804347,0
Q9BYN8,MRPS26,Homo sapiens (Human),0.054899003,0.099985,0.511260249,1,0.146906844,0
Q9BYT8,NLN,Homo sapiens (Human),0.022333207,0.079947101,0.910900427,1,0.142183018,0
Q9BZ67,FRMD8,Homo sapiens (Human),1,0.515162313,0.343262687,0.139089731,0,0.018824688
Q9BZE1,MRPL37,Homo sapiens (Human),0.138093479,0.152411033,0.744868499,1,0.204551714,0
Q9BZF1,OSBPL8,Homo sapiens (Human),0.740285398,0.634822499,1,0.265865988,0.085754906,0
Q9BZF9,UACA,Homo sapiens (Human),1,0.38998263,0.40261055,0.113364487,0.026159002,0
Q9BZG1,RAB34,Homo sapiens (Human),1,0.513188909,0.40992948,0.159704647,0.048163291,0
Q9BZL4,PPP1R12C,Homo sapiens (Human),1,0.401568214,0.256263145,0.121656351,0.023858421,0
Q9C037,TRIM4,Homo sapiens (Human),0.387003626,0.535161968,1,0.92012474,0.166503538,0
Q9C0C2,TNKS1BP1,Homo sapiens (Human),1,0.448676763,0.260623826,0.117013424,0.014290425,0
Q9C0H2,TTYH3,Homo sapiens (Human),0.494047966,1,0.810757134,0.222699281,0.054399563,0
Q9GZT3,SLIRP,Homo sapiens (Human),0,0.057864029,0.570556725,1,0.16385444,0.044752647
Q9GZT6,CCDC90B,Homo sapiens (Human),0,0.112274553,0.90641747,1,0.304085651,0.132926691
Q9GZY8,MFF,Homo sapiens (Human),0,0.047088808,1,0.881115877,0.504396437,0.08546854
Q9H061,TMEM126A,Homo sapiens (Human),0.02203962,0.083301297,0.571395388,1,0.184930844,0
Q9H078,CLPB,Homo sapiens (Human),0.013416292,0.081208757,0.618609204,1,0.193267124,0
Q9H0U3,MAGT1,Homo sapiens (Human),0.5065983,0.73601614,1,0.519135842,0.146620628,0
Q9H0U4,RAB1B,Homo sapiens (Human),1,0.846465846,0.570888351,0.137630763,0.023853008,0
Q9H0X4,FAM234A,Homo sapiens (Human),1,0.553605054,0.497802249,0.104252284,0.017959239,0
Q9H173,SIL1,Homo sapiens (Human),0.580262229,0.70411514,1,0.352272935,0.048338049,0
Q9H1K1,ISCU,Homo sapiens (Human),0.026511135,0.061662907,0.544573932,1,0.095137567,0
Q9H223,EHD4,Homo sapiens (Human),1,0.51135715,0.256648158,0.087347291,0.012919062,0
Q9H299,SH3BGRL3,Homo sapiens (Human),1,0.672466905,0.259949762,0.115233136,0.028702058,0
Q9H2K0,MTIF3,Homo sapiens (Human),0,0.070058838,0.701500711,1,0.190776166,0.011910306
Q9H2K8,TAOK3,Homo sapiens (Human),1,0.463446346,0.39319098,0.202684622,0.09111482,0
Q9H2U2,PPA2,Homo sapiens (Human),0,0.061754615,0.775095297,1,0.211054019,0.052871091
Q9H2W6,MRPL46,Homo sapiens (Human),0.017576603,0.084989162,0.321611819,1,0.143010503,0
Q9H3K6,BOLA2; BOLA2B,Homo sapiens (Human),1,0.70899429,0.461221437,0.074135744,0.059196703,0
Q9H3N1,TMX1,Homo sapiens (Human),0.66933603,0.778952306,1,0.382918592,0.111974771,0
Q9H3Q1,CDC42EP4,Homo sapiens (Human),1,0.415797584,0.263716616,0.069314911,0.020352547,0
Q9H3U5,MFSD1,Homo sapiens (Human),0.755646584,1,0.570842651,0.219648398,0.044924205,0
Q9H3Z4,DNAJC5,Homo sapiens (Human),1,0.521944341,0.791345863,0.072153728,0.008725607,0
Q9H4G0,EPB41L1,Homo sapiens (Human),1,0.522134923,0.41857013,0.115950736,0.019635472,0
Q9H4G4,GLIPR2,Homo sapiens (Human),1,0.50325242,0.400594682,0.198613388,0.038516213,0
Q9H4M9,EHD1,Homo sapiens (Human),1,0.558667563,0.263172009,0.116916889,0.011968629,0
Q9H6B4,CLMP,Homo sapiens (Human),1,0.653579573,0.502279141,0.252199471,0.044791716,0
Q9H6X2,ANTXR1,Homo sapiens (Human),1,0.659513502,0.5459631,0.183128247,0.037382097,0
Q9H6Y7,RNF167,Homo sapiens (Human),0.705187093,1,0.900207561,0.265283618,0.037639575,0
Q9H7Z7,PTGES2,Homo sapiens (Human),0.100977072,0.119364328,0.800353397,1,0.220402963,0
Q9H845,ACAD9,Homo sapiens (Human),0,0.086695045,0.63138187,1,0.173619322,0.005808794
Q9H857,NT5DC2,Homo sapiens (Human),0,0.119581636,0.713437608,1,0.125020838,0.001388206
Q9H936,SLC25A22,Homo sapiens (Human),0.029265394,0.060049622,0.477954847,1,0.16630203,0
Q9H9B4,SFXN1,Homo sapiens (Human),0.002588429,0.060225273,0.618103507,1,0.21298632,0
Q9HA77,CARS2,Homo sapiens (Human),0.037430351,0.06023155,0.52088095,1,0.136798177,0
Q9HAT2,SIAE,Homo sapiens (Human),0.366537503,0.782593658,1,0.472874828,0.092015564,0
Q9HAV0,GNB4,Homo sapiens (Human),1,0.444537851,0.508081497,0.126520145,0.028360852,0
Q9HAV7,GRPEL1,Homo sapiens (Human),0.058222219,0.079355358,0.867044028,1,0.160082032,0
Q9HB40,SCPEP1,Homo sapiens (Human),0.329130484,0.699997748,1,0.284140186,0.054350799,0
Q9HBH1,PDF,Homo sapiens (Human),0.204100296,0.253570764,0.605324227,1,0.12994115,0
Q9HBH5,RDH14,Homo sapiens (Human),0.706918378,0.899689904,1,0.992287454,0.219362246,0
Q9HBL0,TNS1,Homo sapiens (Human),1,0.482374037,0.546650344,0.212719467,0.064600183,0
Q9HBL7,PLGRKT,Homo sapiens (Human),0,0.064764747,0.798957789,1,0.278164184,0.077356356
Q9HBR0,SLC38A10,Homo sapiens (Human),0.664623802,1,0.819042533,0.334627715,0.083370693,0
Q9HC07,TMEM165,Homo sapiens (Human),0.410146133,1,0.752902793,0.077694764,0.014956836,0
Q9HC36,RNMTL1,Homo sapiens (Human),0,0.076784723,0.559910717,1,0.131895038,0.000316443
Q9HCC0,MCCC2,Homo sapiens (Human),0.001773426,0.077421699,0.528267794,1,0.138104805,0
Q9HCJ6,VAT1L,Homo sapiens (Human),1,0.725395657,0.362181566,0.164537031,0.042487918,0
Q9HCL0,PCDH18,Homo sapiens (Human),1,0.791790357,0.681349237,0.124267328,0.012860615,0
Q9HCM4,EPB41L5,Homo sapiens (Human),1,0.392051645,0.383637834,0.103636975,0.010113946,0
Q9HCN8,SDF2L1,Homo sapiens (Human),0.569732588,1,0.893647735,0.652431638,0.114993441,0
Q9HCU0,CD248,Homo sapiens (Human),1,0.842700769,0.74750349,0.183643687,0.029777669,0
Q9HCU5,PREB,Homo sapiens (Human),0.530253569,0.511454538,1,0.311387417,0.061970643,0
Q9HD20,ATP13A1,Homo sapiens (Human),0.611397137,0.724170272,1,0.670971846,0.126262505,0
Q9HD33,MRPL47,Homo sapiens (Human),0.071135278,0.060172939,1,0.762456753,0.116942996,0
Q9HDC9,APMAP,Homo sapiens (Human),0.702671058,0.799335129,1,0.428624097,0.11867621,0
Q9NNW7,TXNRD2,Homo sapiens (Human),0.540653383,0.691242042,1,0.683733414,0.127735572,0
Q9NP72,RAB18,Homo sapiens (Human),1,0.72313696,0.725102613,0.234067437,0.095594504,0
Q9NP81,SARS2,Homo sapiens (Human),0.161043323,0.239330831,0.582332566,1,0.127122522,0
Q9NP84,TNFRSF12A,Homo sapiens (Human),1,0.705182461,0.576630155,0.118338088,0.030673165,0
Q9NP92,MRPS30,Homo sapiens (Human),0.317060242,0.280008481,1,0.900058738,0.192135904,0
Q9NPA0,EMC7,Homo sapiens (Human),0.897921084,0.938436408,1,0.591167982,0.126898792,0
Q9NPJ3,ACOT13,Homo sapiens (Human),0.039758907,0.116245495,1,0.852856362,0.157148982,0
Q9NPL8,TIMMDC1,Homo sapiens (Human),0.094416815,0.080335236,0.638195423,1,0.171167501,0
Q9NQ50,MRPL40,Homo sapiens (Human),0,0.099784349,0.853834926,1,0.212616169,0.029498012
Q9NQG1,MANBAL,Homo sapiens (Human),1,0.836678576,0.880209909,0.528403197,0.072552801,0
Q9NQH7,XPNPEP3,Homo sapiens (Human),0.011972727,0.098038986,0.499090182,1,0.139543854,0
Q9NQR4,NIT2,Homo sapiens (Human),0.453150769,0.346381826,0.992154886,1,0.130323136,0
Q9NQS3,PVRL3,Homo sapiens (Human),1,0.431554366,0.329218838,0.070184328,0.026481357,0
Q9NQX7,ITM2C,Homo sapiens (Human),0.566038153,1,0.559876328,0.194134534,0.030636268,0
Q9NR12,PDLIM7,Homo sapiens (Human),1,0.355435735,0.272335856,0.104576173,0.038038952,0
Q9NR28,DIABLO,Homo sapiens (Human),0.009955615,0.061061796,0.552776846,1,0.161227868,0
Q9NR34,MAN1C1,Homo sapiens (Human),0.504811948,1,0.597814395,0.119026541,0.009379118,0
Q9NRA2,SLC17A5,Homo sapiens (Human),0.625714886,0.953613952,1,0.169990564,0.03496715,0
Q9NRV9,HEBP1,Homo sapiens (Human),1,0.62216805,0.852107493,0.858275574,0.114116263,0
Q9NRW7,VPS45,Homo sapiens (Human),0.805153185,1,0.664194808,0.190035356,0.037017553,0
Q9NRX2,MRPL17,Homo sapiens (Human),0,0.061243645,0.54918623,1,0.153634916,0.008101075
Q9NRX5,SERINC1,Homo sapiens (Human),0.587123074,1,0.657804008,0.182742738,0.047135469,0
Q9NRY6,PLSCR3,Homo sapiens (Human),1,0.867860992,0.750674002,0.203260579,0.031138706,0
Q9NS69,TOMM22,Homo sapiens (Human),0.331562245,0.314148805,0.739506414,1,0.27639908,0
Q9NSE4,IARS2,Homo sapiens (Human),0.021407816,0.091915868,0.622388062,1,0.147522777,0
Q9NTG7,SIRT3,Homo sapiens (Human),0.004824976,0.068335372,0.47427575,1,0.17702353,0
Q9NUI1,DECR2,Homo sapiens (Human),0.251734467,0.150224396,0.473104279,0.773147223,1,0
Q9NUJ1,ABHD10,Homo sapiens (Human),0.072107068,0.07667902,0.694065998,1,0.15172732,0
Q9NUM4,TMEM106B,Homo sapiens (Human),0.497648366,1,0.812309723,0.235787757,0.0295977,0
Q9NUP9,LIN7C,Homo sapiens (Human),1,0.553528701,0.441061899,0.159094137,0.025782621,0
Q9NUQ9,FAM49B,Homo sapiens (Human),1,0.407357301,0.274594068,0.093397725,0.020050485,0
Q9NV70,EXOC1,Homo sapiens (Human),1,0.380421235,0.494226002,0.132155322,0.032412886,0
Q9NV96,TMEM30A,Homo sapiens (Human),1,0.852627295,0.768594341,0.378234051,0.040594309,0
Q9NVA2,SEP11,Homo sapiens (Human),1,0.390085781,0.640179643,0.188775599,0.025494871,0
Q9NVC3,SLC38A7,Homo sapiens (Human),0.468800676,1,0.835225438,0.28157755,0.029773924,0
Q9NVD7,PARVA,Homo sapiens (Human),1,0.344964631,0.286045766,0.077592216,0.012922301,0
Q9NVH1,DNAJC11,Homo sapiens (Human),0.071895593,0.165980879,0.849432393,1,0.208329594,0
Q9NVI7,ATAD3A,Homo sapiens (Human),0,0.098970529,0.800921561,1,0.246351163,0.051194023
Q9NVJ2,ARL8B,Homo sapiens (Human),0.497095786,0.843120049,1,0.072903703,0.006736799,0
Q9NVS2,MRPS18A,Homo sapiens (Human),0.146302117,0.113396645,0.776169685,1,0.189853773,0
Q9NVZ3,NECAP2,Homo sapiens (Human),1,0.415167735,0.258933452,0.091856955,0.018499802,0
Q9NW15,ANO10,Homo sapiens (Human),0.882503579,0.892422526,1,0.414292606,0.100620279,0
Q9NW97,TMEM51,Homo sapiens (Human),1,0.591907047,0.329632366,0.147174691,0.023588079,0
Q9NWQ8,PAG1,Homo sapiens (Human),1,0.434484722,0.320268056,0.165811038,0.028771881,0
Q9NX40,OCIAD1,Homo sapiens (Human),0.015727821,0.068282891,0.572374902,1,0.219057641,0
Q9NX47,42434,Homo sapiens (Human),0.018719537,0.179366137,0.740612306,1,0.270061298,0
Q9NX62,IMPAD1,Homo sapiens (Human),0.497484734,1,0.561217072,0.128923516,0.022253077,0
Q9NX63,CHCHD3,Homo sapiens (Human),0,0.063808026,0.703877735,1,0.200213223,0.015011253
Q9NX76,CMTM6,Homo sapiens (Human),1,0.386420587,0.711490443,0.206645363,0.051525199,0
Q9NY35,CLDND1,Homo sapiens (Human),1,0.453446858,0.560639573,0.089680252,0.024042189,0
Q9NYI0,PSD3,Homo sapiens (Human),1,0.45610091,0.314187642,0.086856113,0.022365496,0
Q9NYK5,MRPL39,Homo sapiens (Human),0,0.08162056,0.591154934,1,0.225534468,0.067674714
Q9NYL4,FKBP11,Homo sapiens (Human),0.78643709,0.62564457,1,0.596826411,0.15099994,0
Q9NYL9,TMOD3,Homo sapiens (Human),1,0.327466165,0.447120505,0.091741857,0.027033042,0
Q9NYM9,BET1L,Homo sapiens (Human),0.653025471,1,0.383129704,0.117375677,0.018520884,0
Q9NYU2,UGGT1,Homo sapiens (Human),0.603261048,0.713220468,1,0.419581381,0.105260343,0
Q9NZ45,CISD1,Homo sapiens (Human),0,0.069630795,1,0.744239935,0.182485669,0.04979675
Q9NZ56,FMN2,Homo sapiens (Human),1,0.424948171,0.710320101,0.281810149,0.07652017,0
Q9NZJ7,MTCH1,Homo sapiens (Human),0,0.095788088,0.878195807,1,0.29172712,0.037536753
Q9NZM1,MYOF,Homo sapiens (Human),1,0.905190825,0.960298495,0.209624975,0.033039653,0
Q9NZN4,EHD2,Homo sapiens (Human),1,0.406427363,0.266941075,0.087000315,0.01824347,0
Q9NZW5,MPP6,Homo sapiens (Human),1,0.432840161,0.436990335,0.122034692,0.030023632,0
Q9P003,CNIH4,Homo sapiens (Human),0.847740621,0.934422185,1,0.499689078,0.094610215,0
Q9P032,NDUFAF4,Homo sapiens (Human),0,0.072944897,0.893680698,1,0.267509466,0.071784813
Q9P035,HACD3,Homo sapiens (Human),0.999212686,1,0.929905356,0.537173679,0.073940928,0
Q9P0J0,NDUFA13,Homo sapiens (Human),0,0.072664789,0.479980358,1,0.248664081,0.066265035
Q9P0J1,PDP1,Homo sapiens (Human),0.07752604,0.103565496,0.702838747,1,0.153347484,0
Q9P0K7,RAI14,Homo sapiens (Human),1,0.369871059,0.370146659,0.102104163,0.018548627,0
Q9P0L0,VAPA,Homo sapiens (Human),0.921238182,0.577010871,1,0.245216386,0.12809557,0
Q9P0V3,SH3BP4,Homo sapiens (Human),1,0.411686945,0.388085606,0.123362298,0.025367928,0
Q9P253,VPS18,Homo sapiens (Human),1,0.831054151,0.475925865,0.206474314,0.064672445,0
Q9P2E9,RRBP1,Homo sapiens (Human),0.722804449,0.360903891,1,0.479270946,0.079941643,0
Q9P2J5,LARS,Homo sapiens (Human),1,0.460481779,0.229731875,0.116360913,0.033342025,0
Q9P2R7,SUCLA2,Homo sapiens (Human),0,0.053744628,0.744804293,1,0.172487824,0.009493233
Q9P2T1,GMPR2,Homo sapiens (Human),0.950701294,1,0.474863325,0.155150778,0.049694095,0
Q9P2X0,DPM3,Homo sapiens (Human),0.958116456,0.810460627,1,0.604245111,0.191012324,0
Q9UBC2,EPS15L1,Homo sapiens (Human),1,0.430758682,0.42981937,0.193349266,0.040107457,0
Q9UBG0,MRC2,Homo sapiens (Human),0.947024354,1,0.856129874,0.261311263,0.037482458,0
Q9UBI6,GNG12,Homo sapiens (Human),1,0.517848976,0.494331413,0.161948471,0.030752553,0
Q9UBN6,TNFRSF10D,Homo sapiens (Human),1,0.578830254,0.317286427,0.116004157,0.038797656,0
Q9UBP4,DKK3,Homo sapiens (Human),0.50264884,1,0.832982498,0.230144013,0.046698038,0
Q9UBP9,GULP1,Homo sapiens (Human),1,0.908624996,0.837410018,0.215359212,0.037964086,0
Q9UBQ0,VPS29,Homo sapiens (Human),1,0.531431551,0.316715066,0.076344236,0.029249515,0
Q9UBR2,CTSZ,Homo sapiens (Human),0.253931632,0.747932226,1,0.323791489,0.053508406,0
Q9UBS4,DNAJB11,Homo sapiens (Human),0.452010964,0.619140704,1,0.271545799,0.084969937,0
Q9UBV2,SEL1L,Homo sapiens (Human),0.632011654,0.599212552,1,0.416863072,0.118523729,0
Q9UDR5,AASS,Homo sapiens (Human),0.048308371,0.068039608,0.667714066,1,0.155815625,0
Q9UDW1,UQCR10,Homo sapiens (Human),0,0.055443323,0.839940256,1,0.563722069,0.260970208
Q9UEU0,VTI1B,Homo sapiens (Human),0.987550322,1,0.712173025,0.260809611,0.035586733,0
Q9UEY8,ADD3,Homo sapiens (Human),1,0.337471314,0.380791498,0.108368884,0.016015874,0
Q9UFN0,NIPSNAP3A,Homo sapiens (Human),0,0.094810048,1,0.955211096,0.174473594,0.01208229
Q9UGP8,SEC63,Homo sapiens (Human),0.373863856,0.489041785,1,0.59082014,0.131480828,0
Q9UH65,SWAP70,Homo sapiens (Human),1,0.472754365,0.282801926,0.141191581,0.043462595,0
Q9UHA4,LAMTOR3,Homo sapiens (Human),0.704375668,1,0.465087882,0.156770647,0.032878196,0
Q9UHB6,LIMA1,Homo sapiens (Human),1,0.316807091,0.356068626,0.116888298,0.029271087,0
Q9UHD8,SEPT9,Homo sapiens (Human),1,0.343668003,0.255914219,0.099302818,0.010285346,0
Q9UHI8,ADAMTS1,Homo sapiens (Human),0.607747604,1,0.866598254,0.1982988,0.060766307,0
Q9UHL4,DPP7,Homo sapiens (Human),0.331434923,0.904905764,1,0.462227579,0.063770937,0
Q9UHN6,TMEM2,Homo sapiens (Human),1,0.705479207,0.720846452,0.306622909,0.036891458,0
Q9UHQ4,BCAP29,Homo sapiens (Human),0.762322677,1,0.839660482,0.381518178,0.076998591,0
Q9UHQ9,CYB5R1,Homo sapiens (Human),0,0.147212342,0.730336892,1,0.238924678,0.008047667
Q9UI09,NDUFA12,Homo sapiens (Human),0,0.117982194,1,0.996316687,0.309967192,0.115655612
Q9UI12,ATP6V1H,Homo sapiens (Human),0.967649723,1,0.738682466,0.11472996,0.043576723,0
Q9UII2,ATPIF1,Homo sapiens (Human),0,0.102443413,0.837332796,1,0.19781821,0.059118988
Q9UIJ7,AK3,Homo sapiens (Human),0.022440496,0.071469588,0.817433895,1,0.160170889,0
Q9UIQ6,LNPEP,Homo sapiens (Human),0.716710274,1,0.530780447,0.152419597,0.019738953,0
Q9UIW2,PLXNA1,Homo sapiens (Human),0.963650826,0.637065454,1,0.802471716,0.135054732,0
Q9UJ68,MSRA,Homo sapiens (Human),0.266680605,0.194132978,0.697828189,1,0.130277291,0
Q9UJ70,NAGK,Homo sapiens (Human),1,0.623410242,0.240561843,0.114798031,0.031827257,0
Q9UJS0,SLC25A13,Homo sapiens (Human),0.143406739,0.134826402,0.917495864,1,0.255940871,0
Q9UJW0,DCTN4,Homo sapiens (Human),1,0.515267739,0.311173305,0.119837336,0.050171585,0
Q9UJZ1,STOML2,Homo sapiens (Human),0,0.08890404,0.699623851,1,0.215924118,0.02948834
Q9UKG9,CROT,Homo sapiens (Human),0.150162853,0.079582254,0.521294273,0.517023784,1,0
Q9UKM7,MAN1B1,Homo sapiens (Human),0.550030649,1,0.782813878,0.262507622,0.040194234,0
Q9UKS6,PACSIN3,Homo sapiens (Human),1,0.587533108,0.55581204,0.331055436,0.062918104,0
Q9UKU7,ACAD8,Homo sapiens (Human),0.070330946,0.105311103,0.46454252,1,0.113950089,0
